"yr","away","home","pts.away","pts.home","home.win","net.a","net.h","dif"
2017,"IND","CLE",104,113,TRUE,-0.200000000000003,3.3,3.5
2017,"MIN","DEN",112,99,FALSE,-1.2,0.5,1.7
2017,"DAL","DET",91,98,TRUE,-3.2,-1.09999999999999,2.10000000000001
2017,"SAC","GSW",86,109,TRUE,-4,11.6,15.6
2017,"MIA","HOU",117,109,FALSE,1.09999999999999,5.7,4.60000000000001
2017,"ATL","LAC",84,99,TRUE,-0.799999999999997,4.5,5.3
2017,"NOP","MEM",95,91,FALSE,-2.2,0.600000000000009,2.80000000000001
2017,"NYK","OKC",105,116,TRUE,-3.8,0.799999999999997,4.59999999999999
2017,"SAS","ORL",107,79,FALSE,7.59999999999999,-6.8,-14.4
2017,"LAL","PHO",101,137,TRUE,-7,-5.60000000000001,1.39999999999999
2017,"CHO","TOR",85,90,TRUE,0.200000000000003,4.5,4.3
2017,"POR","UTA",88,111,TRUE,-0.5,4.3,4.8
2017,"BOS","CHI",103,104,TRUE,2.8,0.400000000000006,-2.39999999999999
2017,"WAS","IND",111,98,FALSE,1.90000000000001,-0.200000000000003,-2.10000000000001
2017,"NYK","CLE",104,119,TRUE,-3.8,3.3,7.09999999999999
2017,"CHO","DET",108,114,TRUE,0.200000000000003,-1.09999999999999,-1.3
2017,"LAC","GSW",113,123,TRUE,4.5,11.6,7.09999999999999
2017,"HOU","NOP",129,99,FALSE,5.7,-2.2,-7.90000000000001
2017,"POR","ORL",112,103,FALSE,-0.5,-6.8,-6.3
2017,"DEN","SAC",100,116,TRUE,0.5,-4,-4.5
2017,"MIA","ATL",108,90,FALSE,1.09999999999999,-0.799999999999997,-1.89999999999999
2017,"PHO","CHI",121,128,TRUE,-5.60000000000001,0.400000000000006,6.00000000000001
2017,"BRK","DEN",109,129,TRUE,-6.60000000000001,0.5,7.10000000000001
2017,"MEM","IND",92,102,TRUE,0.600000000000009,-0.200000000000003,-0.800000000000011
2017,"SAS","LAC",105,97,FALSE,7.59999999999999,4.5,-3.09999999999999
2017,"UTA","MIL",109,95,FALSE,4.3,-0.200000000000003,-4.5
2017,"DAL","MIN",84,97,TRUE,-3.2,-1.2,2
2017,"LAL","OKC",93,110,TRUE,-7,0.799999999999997,7.8
2017,"WAS","PHI",112,120,TRUE,1.90000000000001,-5.7,-7.60000000000001
2017,"BOS","TOR",97,107,TRUE,2.8,4.5,1.7
2017,"CHI","CLE",117,99,FALSE,0.400000000000006,3.3,2.89999999999999
2017,"NOP","DAL",83,96,TRUE,-2.2,-3.2,-1
2017,"BRK","GSW",95,112,TRUE,-6.60000000000001,11.6,18.2
2017,"MIN","HOU",130,142,TRUE,-1.2,5.7,6.90000000000001
2017,"IND","MIA",95,113,TRUE,-0.200000000000003,1.09999999999999,1.3
2017,"PHI","NYK",109,110,TRUE,-5.7,-3.8,1.90000000000001
2017,"ATL","ORL",86,105,TRUE,-0.799999999999997,-6.8,-6
2017,"CHO","SAC",99,85,FALSE,0.200000000000003,-4,-4.2
2017,"MEM","DEN",105,98,FALSE,0.600000000000009,0.5,-0.100000000000009
2017,"BOS","DET",104,98,FALSE,2.8,-1.09999999999999,-3.89999999999999
2017,"CHO","LAC",121,124,TRUE,0.200000000000003,4.5,4.3
2017,"SAS","LAL",119,98,FALSE,7.59999999999999,-7,-14.6
2017,"PHO","MIL",96,100,TRUE,-5.60000000000001,-0.200000000000003,5.40000000000001
2017,"NOP","OKC",110,118,TRUE,-2.2,0.799999999999997,3
2017,"POR","TOR",106,112,TRUE,-0.5,4.5,5
2017,"UTA","WAS",102,92,FALSE,4.3,1.90000000000001,-2.39999999999999
2017,"ATL","BOS",114,98,FALSE,-0.799999999999997,2.8,3.59999999999999
2017,"MIL","CLE",95,102,TRUE,-0.200000000000003,3.3,3.5
2017,"MIA","DAL",89,96,TRUE,1.09999999999999,-3.2,-4.3
2017,"IND","HOU",117,108,FALSE,-0.200000000000003,5.7,5.90000000000001
2017,"TOR","NYK",92,91,FALSE,4.5,-3.8,-8.3
2017,"GSW","PHI",119,108,FALSE,11.6,-5.7,-17.3
2017,"MIN","SAC",102,88,FALSE,-1.2,-4,-2.8
2017,"DEN","CHI",125,107,FALSE,0.5,0.400000000000006,-0.0999999999999943
2017,"POR","DET",113,120,TRUE,-0.5,-1.09999999999999,-0.599999999999994
2017,"CHO","LAL",109,104,FALSE,0.200000000000003,-7,-7.2
2017,"PHO","MEM",112,130,TRUE,-5.60000000000001,0.600000000000009,6.20000000000002
2017,"UTA","OKC",106,109,TRUE,4.3,0.799999999999997,-3.5
2017,"GSW","WAS",108,112,TRUE,11.6,1.90000000000001,-9.69999999999999
2017,"DAL","ATL",95,100,TRUE,-3.2,-0.799999999999997,2.40000000000001
2017,"CLE","BOS",99,103,TRUE,3.3,2.8,-0.5
2017,"HOU","LAC",122,103,FALSE,5.7,4.5,-1.2
2017,"PHI","MIA",98,125,TRUE,-5.7,1.09999999999999,6.8
2017,"DEN","MIL",110,98,FALSE,0.5,-0.200000000000003,-0.700000000000003
2017,"DET","NOP",86,109,TRUE,-1.09999999999999,-2.2,-1.10000000000001
2017,"NYK","ORL",101,90,FALSE,-3.8,-6.8,-3
2017,"BRK","SAC",109,100,FALSE,-6.60000000000001,-4,2.60000000000001
2017,"IND","SAS",99,100,TRUE,-0.200000000000003,7.59999999999999,7.8
2017,"WAS","TOR",105,96,FALSE,1.90000000000001,4.5,2.59999999999999
2017,"MIN","UTA",107,80,FALSE,-1.2,4.3,5.5
2017,"GSW","CHI",87,94,TRUE,11.6,0.400000000000006,-11.2
2017,"CHO","PHO",103,120,TRUE,0.200000000000003,-5.60000000000001,-5.80000000000001
2017,"OKC","POR",109,114,TRUE,0.799999999999997,-0.5,-1.3
2017,"CLE","ATL",135,130,FALSE,3.3,-0.799999999999997,-4.09999999999999
2017,"MEM","DAL",100,104,TRUE,0.600000000000009,-3.2,-3.80000000000001
2017,"BOS","LAL",115,95,FALSE,2.8,-7,-9.8
2017,"LAC","MIL",101,112,TRUE,4.5,-0.200000000000003,-4.7
2017,"SAS","NOP",101,98,FALSE,7.59999999999999,-2.2,-9.8
2017,"MIA","ORL",99,110,TRUE,1.09999999999999,-6.8,-7.89999999999999
2017,"NYK","PHI",102,105,TRUE,-3.8,-5.7,-1.90000000000001
2017,"OKC","PHO",111,118,TRUE,0.799999999999997,-5.60000000000001,-6.40000000000001
2017,"BRK","UTA",97,112,TRUE,-6.60000000000001,4.3,10.9
2017,"TOR","WAS",114,106,FALSE,4.5,1.90000000000001,-2.59999999999999
2017,"LAC","CHI",101,91,FALSE,4.5,0.400000000000006,-4.09999999999999
2017,"CHO","DEN",112,102,FALSE,0.200000000000003,0.5,0.299999999999997
2017,"MEM","HOU",108,123,TRUE,0.600000000000009,5.7,5.09999999999999
2017,"CLE","MIA",92,120,TRUE,3.3,1.09999999999999,-2.2
2017,"TOR","MIL",94,101,TRUE,4.5,-0.200000000000003,-4.7
2017,"DET","PHI",136,106,FALSE,-1.09999999999999,-5.7,-4.60000000000001
2017,"BRK","POR",116,130,TRUE,-6.60000000000001,-0.5,6.10000000000001
2017,"MIN","SAS",90,97,TRUE,-1.2,7.59999999999999,8.8
2017,"IND","ATL",97,96,FALSE,-0.200000000000003,-0.799999999999997,-0.599999999999994
2017,"OKC","DAL",89,104,TRUE,0.799999999999997,-3.2,-4
2017,"NOP","LAL",105,97,FALSE,-2.2,-7,-4.8
2017,"GSW","NYK",112,105,FALSE,11.6,-3.8,-15.4
2017,"BOS","PHO",106,109,TRUE,2.8,-5.60000000000001,-8.40000000000001
2017,"UTA","SAC",110,109,FALSE,4.3,-4,-8.3
2017,"ORL","WAS",114,115,TRUE,-6.8,1.90000000000001,8.7
2017,"GSW","ATL",119,111,FALSE,11.6,-0.799999999999997,-12.4
2017,"IND","CHO",88,100,TRUE,-0.200000000000003,0.200000000000003,0.400000000000006
2017,"MIA","CLE",106,98,FALSE,1.09999999999999,3.3,2.2
2017,"SAC","DEN",96,108,TRUE,-4,0.5,4.5
2017,"CHI","DET",95,109,TRUE,0.400000000000006,-1.09999999999999,-1.5
2017,"BOS","LAC",102,116,TRUE,2.8,4.5,1.7
2017,"BRK","MEM",122,109,FALSE,-6.60000000000001,0.600000000000009,7.20000000000002
2017,"NYK","ORL",113,105,FALSE,-3.8,-6.8,-3
2017,"MIL","PHI",112,98,FALSE,-0.200000000000003,-5.7,-5.5
2017,"HOU","SAS",110,112,TRUE,5.7,7.59999999999999,1.89999999999999
2017,"NOP","UTA",83,88,TRUE,-2.2,4.3,6.5
2017,"LAL","DAL",111,122,TRUE,-7,-3.2,3.8
2017,"POR","OKC",126,121,FALSE,-0.5,0.799999999999997,1.3
2017,"WAS","PHO",131,127,FALSE,1.90000000000001,-5.60000000000001,-7.50000000000001
2017,"BRK","ATL",105,110,TRUE,-6.60000000000001,-0.799999999999997,5.80000000000001
2017,"WAS","DEN",123,113,FALSE,1.90000000000001,0.5,-1.40000000000001
2017,"BOS","GSW",99,86,FALSE,2.8,11.6,8.8
2017,"UTA","HOU",115,108,FALSE,4.3,5.7,1.40000000000001
2017,"DET","IND",98,115,TRUE,-1.09999999999999,-0.200000000000003,0.899999999999991
2017,"CHO","MIA",101,108,TRUE,0.200000000000003,1.09999999999999,0.899999999999991
2017,"NYK","MIL",93,104,TRUE,-3.8,-0.200000000000003,3.59999999999999
2017,"LAC","MIN",91,107,TRUE,4.5,-1.2,-5.7
2017,"TOR","NOP",94,87,FALSE,4.5,-2.2,-6.7
2017,"CHI","ORL",91,98,TRUE,0.400000000000006,-6.8,-7.2
2017,"SAC","SAS",104,114,TRUE,-4,7.59999999999999,11.6
2017,"CLE","DET",101,106,TRUE,3.3,-1.09999999999999,-4.39999999999999
2017,"LAC","MEM",114,98,FALSE,4.5,0.600000000000009,-3.89999999999999
2017,"SAS","OKC",92,102,TRUE,7.59999999999999,0.799999999999997,-6.8
2017,"LAL","PHO",122,110,FALSE,-7,-5.60000000000001,1.39999999999999
2017,"PHI","POR",108,114,TRUE,-5.7,-0.5,5.2
2017,"TOR","ATL",99,105,TRUE,4.5,-0.799999999999997,-5.3
2017,"HOU","CHI",115,94,FALSE,5.7,0.400000000000006,-5.3
2017,"ORL","CHO",81,121,TRUE,-6.8,0.200000000000003,7
2017,"BRK","DAL",96,105,TRUE,-6.60000000000001,-3.2,3.40000000000001
2017,"BOS","DEN",99,119,TRUE,2.8,0.5,-2.3
2017,"IND","MIL",85,99,TRUE,-0.200000000000003,-0.200000000000003,0
2017,"GSW","MIN",102,103,TRUE,11.6,-1.2,-12.8
2017,"WAS","SAC",130,122,FALSE,1.90000000000001,-4,-5.90000000000001
2017,"NOP","CHO",125,122,FALSE,-2.2,0.200000000000003,2.40000000000001
2017,"PHO","DAL",100,98,FALSE,-5.60000000000001,-3.2,2.40000000000001
2017,"NYK","DET",92,112,TRUE,-3.8,-1.09999999999999,2.7
2017,"PHI","LAC",100,112,TRUE,-5.7,4.5,10.2
2017,"ATL","MEM",107,90,FALSE,-0.799999999999997,0.600000000000009,1.40000000000001
2017,"TOR","MIA",89,104,TRUE,4.5,1.09999999999999,-3.40000000000001
2017,"MIN","MIL",95,102,TRUE,-1.2,-0.200000000000003,1
2017,"UTA","OKC",104,112,TRUE,4.3,0.799999999999997,-3.5
2017,"CLE","ORL",116,104,FALSE,3.3,-6.8,-10.1
2017,"WAS","POR",125,124,FALSE,1.90000000000001,-0.5,-2.40000000000001
2017,"DEN","SAC",105,92,FALSE,0.5,-4,-4.5
2017,"GSW","SAS",85,107,TRUE,11.6,7.59999999999999,-4
2017,"CHI","BOS",80,100,TRUE,0.400000000000006,2.8,2.39999999999999
2017,"NYK","BRK",112,120,TRUE,-3.8,-6.60000000000001,-2.80000000000001
2017,"CLE","HOU",112,117,TRUE,3.3,5.7,2.40000000000001
2017,"MIA","IND",98,102,TRUE,1.09999999999999,-0.200000000000003,-1.3
2017,"PHI","LAL",118,116,FALSE,-5.7,-7,-1.3
2017,"POR","PHO",110,101,FALSE,-0.5,-5.60000000000001,-5.10000000000001
2017,"CHI","CHO",115,109,FALSE,0.400000000000006,0.200000000000003,-0.200000000000003
2017,"LAL","DEN",101,129,TRUE,-7,0.5,7.5
2017,"MIL","MEM",93,113,TRUE,-0.200000000000003,0.600000000000009,0.800000000000011
2017,"WAS","MIN",104,119,TRUE,1.90000000000001,-1.2,-3.10000000000001
2017,"ORL","SAC",115,120,TRUE,-6.8,-4,2.8
2017,"ATL","SAS",99,107,TRUE,-0.799999999999997,7.59999999999999,8.39999999999999
2017,"DAL","TOR",78,100,TRUE,-3.2,4.5,7.7
2017,"LAC","UTA",108,114,TRUE,4.5,4.3,-0.200000000000003
2017,"OKC","BRK",122,104,FALSE,0.799999999999997,-6.60000000000001,-7.40000000000001
2017,"DET","CLE",96,128,TRUE,-1.09999999999999,3.3,4.39999999999999
2017,"PHI","GSW",104,106,TRUE,-5.7,11.6,17.3
2017,"POR","NOP",77,100,TRUE,-0.5,-2.2,-1.7
2017,"IND","NYK",81,87,TRUE,-0.200000000000003,-3.8,-3.59999999999999
2017,"MIN","BOS",104,117,TRUE,-1.2,2.8,4
2017,"MEM","CHI",98,91,FALSE,0.600000000000009,0.400000000000006,-0.200000000000003
2017,"UTA","DET",97,83,FALSE,4.3,-1.09999999999999,-5.39999999999999
2017,"LAL","HOU",100,139,TRUE,-7,5.7,12.7
2017,"CHO","IND",77,98,TRUE,0.200000000000003,-0.200000000000003,-0.400000000000006
2017,"MIL","LAC",97,96,FALSE,-0.200000000000003,4.5,4.7
2017,"NOP","MIA",112,120,TRUE,-2.2,1.09999999999999,3.3
2017,"SAC","PHO",107,101,FALSE,-4,-5.60000000000001,-1.60000000000001
2017,"POR","SAS",110,106,FALSE,-0.5,7.59999999999999,8.09999999999999
2017,"DAL","WAS",112,107,FALSE,-3.2,1.90000000000001,5.10000000000001
2017,"MEM","ATL",103,91,FALSE,0.600000000000009,-0.799999999999997,-1.40000000000001
2017,"UTA","CLE",83,91,TRUE,4.3,3.3,-1
2017,"LAC","DEN",114,129,TRUE,4.5,0.5,-4
2017,"ORL","GSW",92,122,TRUE,-6.8,11.6,18.4
2017,"BRK","NYK",121,110,FALSE,-6.60000000000001,-3.8,2.80000000000001
2017,"OKC","TOR",123,102,FALSE,0.799999999999997,4.5,3.7
2017,"BOS","BRK",98,95,FALSE,2.8,-6.60000000000001,-9.40000000000001
2017,"TOR","DET",87,75,FALSE,4.5,-1.09999999999999,-5.59999999999999
2017,"MIL","LAL",107,103,FALSE,-0.200000000000003,-7,-6.8
2017,"MIN","MIA",105,123,TRUE,-1.2,1.09999999999999,2.3
2017,"HOU","NOP",112,128,TRUE,5.7,-2.2,-7.90000000000001
2017,"DAL","PHI",74,116,TRUE,-3.2,-5.7,-2.5
2017,"ORL","PHO",109,103,FALSE,-6.8,-5.60000000000001,1.19999999999999
2017,"CHI","WAS",107,112,TRUE,0.400000000000006,1.90000000000001,1.5
2017,"POR","ATL",113,97,FALSE,-0.5,-0.799999999999997,-0.299999999999997
2017,"UTA","CHI",86,95,TRUE,4.3,0.400000000000006,-3.89999999999999
2017,"WAS","CHO",93,98,TRUE,1.90000000000001,0.200000000000003,-1.7
2017,"HOU","DEN",109,105,FALSE,5.7,0.5,-5.2
2017,"MIL","GSW",92,117,TRUE,-0.200000000000003,11.6,11.8
2017,"CLE","LAC",78,108,TRUE,3.3,4.5,1.2
2017,"SAS","MEM",96,104,TRUE,7.59999999999999,0.600000000000009,-6.99999999999999
2017,"SAC","OKC",94,110,TRUE,-4,0.799999999999997,4.8
2017,"DAL","BRK",111,104,FALSE,-3.2,-6.60000000000001,-3.40000000000001
2017,"PHO","DET",95,112,TRUE,-5.60000000000001,-1.09999999999999,4.50000000000001
2017,"CLE","LAL",125,120,FALSE,3.3,-7,-10.3
2017,"POR","MIA",115,104,FALSE,-0.5,1.09999999999999,1.59999999999999
2017,"MIN","NOP",109,123,TRUE,-1.2,-2.2,-1
2017,"BOS","PHI",99,105,TRUE,2.8,-5.7,-8.5
2017,"SAC","SAS",102,118,TRUE,-4,7.59999999999999,11.6
2017,"IND","TOR",91,116,TRUE,-0.200000000000003,4.5,4.7
2017,"WAS","BOS",102,110,TRUE,1.90000000000001,2.8,0.899999999999991
2017,"ATL","CHO",90,105,TRUE,-0.799999999999997,0.200000000000003,1
2017,"DEN","HOU",124,125,TRUE,0.5,5.7,5.2
2017,"UTA","IND",100,107,TRUE,4.3,-0.200000000000003,-4.5
2017,"NYK","LAC",105,114,TRUE,-3.8,4.5,8.3
2017,"GSW","OKC",111,95,FALSE,11.6,0.799999999999997,-10.8
2017,"PHI","ORL",109,112,TRUE,-5.7,-6.8,-1.09999999999999
2017,"DET","BRK",96,98,TRUE,-1.09999999999999,-6.60000000000001,-5.50000000000001
2017,"GSW","DAL",112,87,FALSE,11.6,-3.2,-14.8
2017,"LAC","LAL",133,109,FALSE,4.5,-7,-11.5
2017,"PHO","MIA",97,112,TRUE,-5.60000000000001,1.09999999999999,6.7
2017,"SAS","MIN",100,93,FALSE,7.59999999999999,-1.2,-8.8
2017,"MEM","NOP",82,95,TRUE,0.600000000000009,-2.2,-2.80000000000001
2017,"MIL","POR",93,90,FALSE,-0.200000000000003,-0.5,-0.299999999999997
2017,"CHI","TOR",120,122,TRUE,0.400000000000006,4.5,4.09999999999999
2017,"IND","BOS",100,109,TRUE,-0.200000000000003,2.8,3
2017,"DET","CHI",95,117,TRUE,-1.09999999999999,0.400000000000006,1.5
2017,"CLE","DEN",113,126,TRUE,3.3,0.5,-2.8
2017,"PHI","OKC",97,122,TRUE,-5.7,0.799999999999997,6.5
2017,"CHO","ORL",109,102,FALSE,0.200000000000003,-6.8,-7
2017,"MIL","SAC",116,98,FALSE,-0.200000000000003,-4,-3.8
2017,"NYK","UTA",101,108,TRUE,-3.8,4.3,8.09999999999999
2017,"ATL","WAS",100,104,TRUE,-0.799999999999997,1.90000000000001,2.7
2017,"PHO","BRK",98,126,TRUE,-5.60000000000001,-6.60000000000001,-1
2017,"LAC","DAL",95,97,TRUE,4.5,-3.2,-7.7
2017,"TOR","MIA",101,84,FALSE,4.5,1.09999999999999,-3.40000000000001
2017,"NYK","POR",95,110,TRUE,-3.8,-0.5,3.3
2017,"MEM","SAS",90,97,TRUE,0.600000000000009,7.59999999999999,6.99999999999999
2017,"PHO","BOS",120,130,TRUE,-5.60000000000001,2.8,8.40000000000001
2017,"PHI","CHI",117,107,FALSE,-5.7,0.400000000000006,6.10000000000001
2017,"CLE","CHO",112,105,FALSE,3.3,0.200000000000003,-3.09999999999999
2017,"SAC","GSW",100,114,TRUE,-4,11.6,15.6
2017,"NOP","HOU",107,117,TRUE,-2.2,5.7,7.90000000000001
2017,"DEN","IND",125,117,FALSE,0.5,-0.200000000000003,-0.700000000000003
2017,"MIN","LAL",119,130,TRUE,-1.2,-7,-5.8
2017,"ATL","MIL",97,100,TRUE,-0.799999999999997,-0.200000000000003,0.599999999999994
2017,"DET","ORL",87,115,TRUE,-1.09999999999999,-6.8,-5.7
2017,"BRK","WAS",108,129,TRUE,-6.60000000000001,1.90000000000001,8.50000000000001
2017,"WAS","CLE",127,115,FALSE,1.90000000000001,3.3,1.39999999999999
2017,"TOR","DAL",94,86,FALSE,4.5,-3.2,-7.7
2017,"UTA","LAC",95,108,TRUE,4.3,4.5,0.200000000000003
2017,"MIN","POR",100,112,TRUE,-1.2,-0.5,0.700000000000003
2017,"NYK","SAS",98,106,TRUE,-3.8,7.59999999999999,11.4
2017,"BRK","ATL",107,92,FALSE,-6.60000000000001,-0.799999999999997,5.80000000000001
2017,"MIA","BOS",108,112,TRUE,1.09999999999999,2.8,1.7
2017,"PHO","CHO",106,120,TRUE,-5.60000000000001,0.200000000000003,5.80000000000001
2017,"NOP","DEN",115,90,FALSE,-2.2,0.5,2.7
2017,"MEM","GSW",94,106,TRUE,0.600000000000009,11.6,11
2017,"OKC","HOU",125,137,TRUE,0.799999999999997,5.7,4.90000000000001
2017,"PHI","IND",94,107,TRUE,-5.7,-0.200000000000003,5.5
2017,"SAC","LAC",98,97,FALSE,-4,4.5,8.5
2017,"POR","LAL",97,81,FALSE,-0.5,-7,-6.5
2017,"CHI","MIL",109,94,FALSE,0.400000000000006,-0.200000000000003,-0.600000000000009
2017,"OKC","DAL",92,91,FALSE,0.799999999999997,-3.2,-4
2017,"DET","NYK",95,109,TRUE,-1.09999999999999,-3.8,-2.7
2017,"MEM","SAC",90,91,TRUE,0.600000000000009,-4,-4.60000000000001
2017,"CLE","SAS",74,103,TRUE,3.3,7.59999999999999,4.3
2017,"ORL","TOR",112,131,TRUE,-6.8,4.5,11.3
2017,"NOP","UTA",100,108,TRUE,-2.2,4.3,6.5
2017,"PHO","ATL",91,95,TRUE,-5.60000000000001,-0.799999999999997,4.80000000000001
2017,"PHI","BRK",106,101,FALSE,-5.7,-6.60000000000001,-0.900000000000006
2017,"MIL","CHO",118,108,FALSE,-0.200000000000003,0.200000000000003,0.400000000000006
2017,"MIA","DET",97,96,FALSE,1.09999999999999,-1.09999999999999,-2.19999999999999
2017,"GSW","HOU",113,106,FALSE,11.6,5.7,-5.89999999999999
2017,"MIN","IND",115,114,FALSE,-1.2,-0.200000000000003,1
2017,"WAS","LAL",119,108,FALSE,1.90000000000001,-7,-8.90000000000001
2017,"DEN","POR",113,122,TRUE,0.5,-0.5,-1
2017,"MIL","BOS",103,100,FALSE,-0.200000000000003,2.8,3
2017,"WAS","LAC",124,133,TRUE,1.90000000000001,4.5,2.59999999999999
2017,"IND","MEM",97,110,TRUE,-0.200000000000003,0.600000000000009,0.800000000000011
2017,"DAL","NOP",118,121,TRUE,-3.2,-2.2,1
2017,"MIA","NYK",105,88,FALSE,1.09999999999999,-3.8,-4.89999999999999
2017,"OKC","ORL",114,106,FALSE,0.799999999999997,-6.8,-7.59999999999999
2017,"ATL","PHI",99,92,FALSE,-0.799999999999997,-5.7,-4.90000000000001
2017,"UTA","SAC",112,82,FALSE,4.3,-4,-8.3
2017,"GSW","SAS",110,98,FALSE,11.6,7.59999999999999,-4
2017,"CHO","TOR",110,106,FALSE,0.200000000000003,4.5,4.3
2017,"CLE","CHI",93,99,TRUE,3.3,0.400000000000006,-2.89999999999999
2017,"BRK","DET",89,90,TRUE,-6.60000000000001,-1.09999999999999,5.50000000000001
2017,"LAL","MIN",104,119,TRUE,-7,-1.2,5.8
2017,"LAC","PHO",124,118,FALSE,4.5,-5.60000000000001,-10.1
2017,"HOU","POR",107,117,TRUE,5.7,-0.5,-6.2
2017,"ORL","BOS",116,117,TRUE,-6.8,2.8,9.59999999999999
2017,"DEN","CHO",114,122,TRUE,0.5,0.200000000000003,-0.299999999999997
2017,"PHI","CLE",105,122,TRUE,-5.7,3.3,9
2017,"HOU","GSW",98,107,TRUE,5.7,11.6,5.89999999999999
2017,"DAL","MEM",90,99,TRUE,-3.2,0.600000000000009,3.80000000000001
2017,"NYK","MIA",98,94,FALSE,-3.8,1.09999999999999,4.89999999999999
2017,"DET","MIL",105,108,TRUE,-1.09999999999999,-0.200000000000003,0.899999999999991
2017,"SAC","NOP",89,117,TRUE,-4,-2.2,1.8
2017,"SAS","OKC",100,95,FALSE,7.59999999999999,0.799999999999997,-6.8
2017,"IND","TOR",100,111,TRUE,-0.200000000000003,4.5,4.7
2017,"WAS","UTA",88,95,TRUE,1.90000000000001,4.3,2.39999999999999
2017,"ORL","BRK",111,121,TRUE,-6.8,-6.60000000000001,0.199999999999989
2017,"ATL","CHI",104,106,TRUE,-0.799999999999997,0.400000000000006,1.2
2017,"LAL","LAC",104,115,TRUE,-7,4.5,11.5
2017,"SAC","MIN",123,117,FALSE,-4,-1.2,2.8
2017,"PHO","POR",117,130,TRUE,-5.60000000000001,-0.5,5.10000000000001
2017,"ATL","BRK",82,91,TRUE,-0.799999999999997,-6.60000000000001,-5.80000000000001
2017,"IND","CLE",130,135,TRUE,-0.200000000000003,3.3,3.5
2017,"WAS","GSW",115,139,TRUE,1.90000000000001,11.6,9.69999999999999
2017,"MEM","LAL",103,108,TRUE,0.600000000000009,-7,-7.60000000000001
2017,"DEN","MIA",116,113,FALSE,0.5,1.09999999999999,0.599999999999994
2017,"DAL","MIL",109,105,FALSE,-3.2,-0.200000000000003,3
2017,"CHI","NOP",117,110,FALSE,0.400000000000006,-2.2,-2.60000000000001
2017,"BOS","NYK",110,94,FALSE,2.8,-3.8,-6.59999999999999
2017,"CHO","OKC",113,101,FALSE,0.200000000000003,0.799999999999997,0.599999999999994
2017,"HOU","PHO",123,116,FALSE,5.7,-5.60000000000001,-11.3
2017,"UTA","SAS",103,109,TRUE,4.3,7.59999999999999,3.3
2017,"PHI","TOR",105,113,TRUE,-5.7,4.5,10.2
2017,"POR","MIN",109,110,TRUE,-0.5,-1.2,-0.700000000000003
2017,"ORL","CLE",102,122,TRUE,-6.8,3.3,10.1
2017,"MIN","GSW",107,121,TRUE,-1.2,11.6,12.8
2017,"TOR","IND",90,108,TRUE,4.5,-0.200000000000003,-4.7
2017,"DEN","NOP",134,131,FALSE,0.5,-2.2,-2.7
2017,"CHI","NYK",91,100,TRUE,0.400000000000006,-3.8,-4.2
2017,"MIL","OKC",79,110,TRUE,-0.200000000000003,0.799999999999997,1
2017,"BRK","PHI",141,118,FALSE,-6.60000000000001,-5.7,0.900000000000006
2017,"DAL","SAC",87,98,TRUE,-3.2,-4,-0.799999999999997
2017,"MEM","SAS",89,95,TRUE,0.600000000000009,7.59999999999999,6.99999999999999
2017,"POR","UTA",87,106,TRUE,-0.5,4.3,4.8
2017,"CHO","WAS",111,118,TRUE,0.200000000000003,1.90000000000001,1.7
2017,"CLE","BOS",114,91,FALSE,3.3,2.8,-0.5
2017,"MIA","CHO",112,99,FALSE,1.09999999999999,0.200000000000003,-0.899999999999991
2017,"TOR","DET",105,102,FALSE,4.5,-1.09999999999999,-5.59999999999999
2017,"DEN","HOU",104,110,TRUE,0.5,5.7,5.2
2017,"DAL","LAC",101,112,TRUE,-3.2,4.5,7.7
2017,"OKC","MEM",103,100,FALSE,0.799999999999997,0.600000000000009,-0.199999999999989
2017,"GSW","PHO",120,111,FALSE,11.6,-5.60000000000001,-17.2
2017,"LAL","SAS",102,95,FALSE,-7,7.59999999999999,14.6
2017,"BOS","ATL",116,123,TRUE,2.8,-0.799999999999997,-3.59999999999999
2017,"MIL","IND",89,104,TRUE,-0.200000000000003,-0.200000000000003,0
2017,"WAS","NYK",106,103,FALSE,1.90000000000001,-3.8,-5.7
2017,"BRK","ORL",107,115,TRUE,-6.60000000000001,-6.8,-0.199999999999989
2017,"CHI","PHI",102,90,FALSE,0.400000000000006,-5.7,-6.10000000000001
2017,"MIN","POR",98,105,TRUE,-1.2,-0.5,0.700000000000003
2017,"ATL","CLE",114,100,FALSE,-0.799999999999997,3.3,4.09999999999999
2017,"SAS","DAL",102,89,FALSE,7.59999999999999,-3.2,-10.8
2017,"NOP","DEN",106,122,TRUE,-2.2,0.5,2.7
2017,"DET","HOU",114,109,FALSE,-1.09999999999999,5.7,6.8
2017,"SAC","LAL",94,98,TRUE,-4,-7,-3
2017,"NYK","MEM",88,101,TRUE,-3.8,0.600000000000009,4.40000000000001
2017,"OKC","PHO",99,120,TRUE,0.799999999999997,-5.60000000000001,-6.40000000000001
2017,"MIA","TOR",94,96,TRUE,1.09999999999999,4.5,3.40000000000001
2017,"MIN","UTA",113,120,TRUE,-1.2,4.3,5.5
2017,"CHI","BRK",106,107,TRUE,0.400000000000006,-6.60000000000001,-7.00000000000001
2017,"BOS","CHO",121,114,FALSE,2.8,0.200000000000003,-2.59999999999999
2017,"NOP","GSW",101,123,TRUE,-2.2,11.6,13.8
